iso,observed,fitted,residual
BOL,1.4870214462280273,1.5695681752254338,-0.08254672899740645
BOL,1.9843530654907227,2.8737280479044376,-0.8893749824137149
BRA,5.7541608810424805,2.3504877812289964,3.403673099813484
BRA,-0.5316352844238281,0.7591832667341085,-1.2908185511579366
BRA,0.9744548797607422,1.6490500482198205,-0.6745951684590783
BRA,2.4014663696289062,2.894947998311112,-0.4934816286822059
BTN,4.761152267456055,2.0748456542905482,2.6863066131655065
BTN,5.699758529663086,3.2572772300510073,2.4424812996120786
BWA,7.0516252517700195,0.7842729680784102,6.26735228369161
BWA,3.1606674194335938,1.6837875524859096,1.4768798669476841
BWA,2.6816654205322266,2.8803141323632135,-0.19864871183098698
CAF,-0.9082412719726562,1.1713065107782266,-2.0795477827508826
CAF,-1.5281343460083008,-0.42006163617577846,-1.1080727098325223
CAF,-0.6850624084472656,0.6723114511017934,-1.357373859549059
CAF,-0.7892322540283203,2.8266754129076967,-3.615907666936017
CAN,2.5458240509033203,2.4646659565590197,0.08115809434430066
CAN,1.551046371459961,0.8070629351811895,0.7439834362787714
CAN,1.8594646453857422,1.7184079166251776,0.14105672876056463
CAN,0.8209991455078125,2.943142293810285,-2.1221431483024724
CHE,1.5887832641601562,0.7619051512719741,0.8268781128881821
CHE,0.38573265075683594,1.684987053222133,-1.299254402465297
CHE,0.7942676544189453,2.9267817145097714,-2.132514060090826
CHL,1.2732601165771484,2.4752584075641315,-1.201998290986983
CHL,2.045145034790039,1.0860778749852191,0.9590671598048199
CHL,4.637250900268555,1.646905776407456,2.9903451238610987
CHL,2.6131153106689453,2.9177483692036272,-0.3046330585346819
CHN,4.217109680175781,1.9556379818701939,2.2614716983055874
CHN,7.422685623168945,0.3919844851388952,7.03070113803005
CHN,8.852205276489258,2.080962663620104,6.771242612869154
CHN,9.381847381591797,3.337209460451576,6.044637921140221
CIV,0.6368064880371094,1.9439754363497306,-1.3071689483126212
CIV,-3.157777786254883,0.5394315524612392,-3.697209338716122
CIV,-0.5367088317871094,1.7301649750009573,-2.266873806788067
CIV,-0.6096839904785156,2.8826917281993922,-3.492375718677908
CMR,3.448476791381836,1.9243263048400865,1.5241504865417494
CMR,0.3670167922973633,0.0939656209479028,0.2730511713494605
CMR,-1.1626958847045898,1.4383684836816173,-2.601064368386207
CMR,1.0483694076538086,2.32195212319182,-1.2735827155380113
COD,-2.456541061401367,1.2606110350704716,-3.717152096471839
COD,-2.1043920516967773,-0.3309988112118361,-1.7733932404849413
COD,-8.857588768005371,0.4199940101707001,-9.277582778176072
COD,1.7903470993041992,1.5673082612771356,0.2230388380270636
COG,3.21990966796875,1.6366695980246098,1.5832400699441402
COG,1.8648052215576172,0.18065012535834044,1.6841550961992768
COG,-1.307358741760254,1.1426412827874217,-2.4500000245476756
COG,1.9930124282836914,2.3285036166248583,-0.33549118834116687
COL,3.053584098815918,2.3836967316715385,0.6698873671443795
COL,1.4062738418579102,0.6946573669225864,0.7116164749353238
COL,0.8218240737915039,1.5745664749206536,-0.7527424011291497
COL,2.4770641326904297,2.8474088475931723,-0.37034471490274257
COM,0.02018451690673828,-0.19196150670071382,0.2121460236074521
COM,-1.4073610305786133,1.5435468050494396,-2.950907835628053
COM,-0.649876594543457,1.546412926856632,-2.196289521400089
CPV,4.272260665893555,1.7190156118080777,2.553245054085477
CPV,4.632058143615723,2.893521354097319,1.7385367895184038
CRI,2.961721420288086,2.454604565956433,0.5071168543316529
CRI,-0.22005081176757812,0.7360402018575047,-0.9560910136250829
CRI,2.656383514404297,1.626470333812445,1.0299131805918518
CRI,2.4316883087158203,2.8654205464144917,-0.4337322376986714
CUB,3.0486202239990234,1.962519726841743,1.0861004971572805
CUB,3.2544994354248047,0.4410591578523842,2.8134402775724205
CUB,-1.9307851791381836,1.7635277095445991,-3.6943128886827825
CUB,4.904475212097168,3.1086443279233666,1.7958308841738013
CYP,4.744424819946289,0.6311669477186209,4.113257872227668
CYP,2.283306121826172,1.5078140338344421,0.7754920879917298
CYP,1.3188934326171875,2.817714970183842,-1.4988215375666547
CZE,2.9026317596435547,2.945295901669468,-0.04266414202591351
DEU,0.9791851043701172,2.9227307414615074,-1.9435456370913902
DJI,-4.437999725341797,1.4766389484652462,-5.914638673807043
DNK,1.8333053588867188,2.5122838883355754,-0.6789785294488566
DNK,2.0194149017333984,0.8610212250503766,1.1583936766830218
DNK,2.184114456176758,1.7713844149746598,0.412730041202098
DNK,0.1824951171875,3.0124335931831223,-2.8299384759956223
DOM,4.3801116943359375,2.03450212464575,2.3456095696901875
DOM,0.17785072326660156,0.6529116699409744,-0.4750609466743728
DOM,4.115252494812012,1.5593715077907924,2.5558809870212196
DOM,3.7142467498779297,2.8392407822489547,0.875005967628975
DZA,2.672300338745117,1.8602025066019001,0.8120978321432171
DZA,-0.23367881774902344,0.24207704888766865,-0.4757558666366921
DZA,-0.21140575408935547,1.4018114604006842,-1.6132172144900396
DZA,2.1822166442871094,2.434280198751229,-0.25206355446411965
ECU,3.873000144958496,2.092088483551115,1.780911661407381
ECU,-0.51239013671875,0.7064711417041853,-1.2188612784229353
ECU,-0.06075859069824219,1.6589730391448188,-1.719731629843061
ECU,2.9129505157470703,2.877708670622684,0.035241845124386106
EGY,4.144201278686523,1.8077006144424446,2.336500664244079
EGY,2.977433204650879,0.334319690799349,2.64311351385153
EGY,2.4626970291137695,1.4147926919137508,1.0479043372000187
EGY,2.9161739349365234,2.5788795310136834,0.33729440392284005
ERI,-2.706308364868164,3.0027500750040295,-5.7090584398721935
ESP,2.5432395935058594,2.777877972565143,-0.23463837905928342
ESP,2.5219058990478516,0.7352331126909121,1.7866727863569394
ESP,2.4024105072021484,1.6764913758949662,0.7259191313071822
ESP,0.6961917877197266,2.930450221933886,-2.2342584342141594
EST,4.089946746826172,2.9481791268080175,1.1417676200181543
ETH,-0.3345060348510742,1.207844099888517,-1.5423501347395911
ETH,5.715184211730957,2.9504651922275547,2.7647190195034024
FIN,3.340311050415039,2.4744652827676004,0.8658457676474387
FIN,2.591714859008789,0.8491221162973476,1.7425927427114414
FIN,1.6648006439208984,1.73528687674362,-0.0704862328227216
FIN,1.4167308807373047,2.9671708669767503,-1.5504399862394456
FJI,-0.0021457672119140625,0.7696694760404835,-0.7718152432523976
FJI,1.2378501892089844,1.6394901341523105,-0.4016399449433261
FJI,0.7246494293212891,2.89141873781937,-2.166769308498081
FRA,3.015918731689453,2.4627011219604675,0.5532176097289856
FRA,1.8085098266601562,0.7814356995386875,1.0270741271214687
FRA,1.5140819549560547,1.6753944217349768,-0.16131246677892208
FRA,0.4698944091796875,2.910441997850969,-2.4405475886712815
GAB,4.814958572387695,1.7440523175713745,3.070906254816321
GAB,-1.2928485870361328,0.4743166505524585,-1.7671652375885913
GAB,-1.2023448944091797,1.1836518420436077,-2.385996736452787
GAB,0.1887226104736328,2.7241500793867686,-2.5354274689131358
GBR,1.7941856384277344,2.4370303114558594,-0.642844673028125
GBR,2.548952102661133,0.771526607045676,1.7774254956154567
GBR,2.589273452758789,1.6488838798187417,0.9403895729400473
GBR,1.1120986938476562,2.9031299295388946,-1.7910312356912383
GEO,5.98301887512207,2.8085027299863503,3.17451614513572
